766194486, 0
766194487, 2
766194488, 1
766194489, 0
766194490, 3
766194491, 1
766194492, 1
766194493, 1
766194494, 1
766194495, 1
766194496, 4
766194497, 2
766194498, 1
766194499, 2
766194500, 1
766194501, 1
766194502, 3
766194503, 1
766194504, 1
766194505, 0
766194506, 1
766194507, 4
766194508, 3
766194509, 4
766194510, 0
766194511, 0
766194512, 1
766194513, 0
766194514, 1
766194515, 1
766194516, 1
766194517, 4
766194518, 2
766194519, 1
766194520, 1
766194521, 0
766194522, 1
766194523, 0
766194524, 4
766194525, 3
766194526, 1
766194527, 0
766194528, 4
766194529, 0
766194530, 2
766194531, 1
766194532, 2
766194533, 1
766194534, 4
766194535, 1
766194536, 0
766194537, 2
766194538, 0
766194539, 1
766194540, 1
766194541, 1
766194542, 3
766194543, 1
766194544, 1
766194545, 1
766194546, 0
766194547, 2
766194548, 1
766194549, 2
766194550, 2
766194551, 4
766194552, 1
766194553, 1
766194554, 2
766194555, 1
766194556, 1
766194557, 1
766194558, 2
766194559, 4
766194560, 3
766194561, 1
766194562, 1
766194563, 1
766194564, 0
766194565, 0
766194566, 1
766194567, 0
766194568, 0
766194569, 1
766194570, 1
766194571, 1
766194572, 4
766194573, 4
766194574, 2
766194575, 2
766194576, 3
766194577, 0
766194578, 2
766194579, 1
766194580, 1
766194581, 1
766194582, 2
766194583, 3
766194584, 0
766194585, 1
766194586, 1
766194587, 4
766194588, 0
766194589, 4
766194590, 4
766194591, 1
766194592, 0
766194593, 4
766194594, 0
766194595, 1
766194596, 3
766194597, 3
766194598, 0
766194599, 2
766194600, 1
766194601, 4
766194602, 0
766194603, 0
766194604, 1
766194605, 1
766194606, 2
766194607, 0
766194608, 0
766194609, 2
766194610, 3
766194611, 1
766194612, 0
766194613, 1
766194614, 2
766194615, 1
766194616, 1
766194617, 0
766194618, 2
766194619, 1
766194620, 2
766194621, 2
766194622, 1
766194623, 1
766194624, 4
766194625, 4
766194626, 0
766194627, 1
766194628, 0
766194629, 1
766194630, 1
766194631, 1
766194632, 4
766194633, 2
766194634, 1
766194635, 4
766194636, 1
766194637, 0
766194638, 4
766194639, 0
766194640, 1
766194641, 0
766194642, 0
766194643, 1
766194644, 1
766194645, 4
766194646, 4
766194647, 4
766194648, 1
766194649, 4
766194650, 0
766194651, 1
766194652, 4
766194653, 0
766194654, 0
766194655, 4
766194656, 1
766194657, 1
766194658, 2
766194659, 0
766194660, 1
766194661, 4
766194662, 1
766194663, 4
766194664, 2
766194665, 0
766194666, 0
766194667, 0
766194668, 2
766194669, 4
766194670, 0
766194671, 4
766194672, 1
766194673, 4
766194674, 1
766194675, 1
766194676, 4
766194677, 0
766194678, 1
766194679, 0
766194680, 1
766194681, 4
766194682, 1
766194683, 1
766194684, 1
766194685, 1
766194686, 4
766194687, 1
766194688, 1
766194689, 4
766194690, 1
766194691, 1
766194692, 1
766194693, 4
766194694, 2
766194695, 0
766194696, 3
766194697, 1
766194698, 1
766194699, 4
766194700, 2
766194701, 1
766194702, 4
766194703, 2
766194704, 1
766194705, 1
766194706, 0
766194707, 0
766194708, 4
766194709, 0
766194710, 3
766194711, 4
766194712, 2
766194713, 1
766194714, 2
766194715, 1
766194716, 0
766194717, 1
766194718, 1
766194719, 1
766194720, 0
766194721, 1
766194722, 0
766194723, 1
766194724, 0
766194725, 1
766194726, 2
766194727, 1
766194728, 4
766194729, 0
766194730, 0
766194731, 1
766194732, 0
766194733, 1
766194734, 1
766194735, 2
766194736, 0
766194737, 1
766194738, 1
766194739, 0
766194740, 0
766194741, 2
766194742, 2
766194743, 1
766194744, 0
766194745, 0
766194746, 4
766194747, 4
766194748, 1
766194749, 1
766194750, 2
766194751, 0
766194752, 1
766194753, 4
766194754, 2
766194755, 1
766194756, 1
766194757, 1
766194758, 2
766194759, 3
766194760, 4
766194761, 1
766194762, 0
766194763, 1
766194764, 4
766194765, 0
766194766, 2
766194767, 1
766194768, 4
766194769, 2
766194770, 4
766194771, 0
766194772, 2
766194773, 2
766194774, 1
766194775, 2
766194776, 0
766194777, 6
766194778, 1
766194779, 2
766194780, 1
766194781, 1
766194782, 2
766194783, 3
766194784, 1
766194785, 2
766194786, 0
766194787, 2
766194788, 2
766194789, 0
766194790, 4
766194791, 0
766194792, 0
766194793, 4
766194794, 0
766194795, 2
766194796, 0
766194797, 1
766194798, 2
766194799, 1
766194800, 1
766194801, 1
766194802, 1
766194803, 0
766194804, 2
766194805, 1
766194806, 0
766194807, 0
766194808, 0
766194809, 2
766194810, 1
766194811, 3
766194812, 2
766194813, 2
766194814, 2
766194815, 4
766194816, 4
766194817, 0
766194818, 1
766194819, 0
766194820, 2
766194821, 0
766194822, 1
766194823, 1
766194824, 3
766194825, 0
766194826, 2
766194827, 3
766194828, 1
766194829, 4
766194830, 1
766194831, 0
766194832, 0
766194833, 1
766194834, 0
766194835, 1
766194836, 4
766194837, 0
766194838, 1
766194839, 1
766194840, 1
766194841, 1
766194842, 0
766194843, 3
766194844, 1
766194845, 3
766194846, 0
766194847, 4
766194848, 1
766194849, 3
766194850, 0
766194851, 1
766194852, 4
766194853, 2
766194854, 0
766194855, 1
766194856, 3
766194857, 1
766194858, 2
766194859, 1
766194860, 1
766194861, 0
766194862, 4
766194863, 2
766194864, 1
766194865, 0
766194866, 4
766194867, 0
766194868, 2
766194869, 0
766194870, 1
766194871, 0
766194872, 1
766194873, 0
766194874, 4
766194875, 2
766194876, 4
766194877, 4
766194878, 0
766194879, 0
766194880, 0
766194881, 1
766194882, 0
766194883, 2
766194884, 4
766194885, 1
766194886, 1
766194887, 0
766194888, 0
766194889, 1
766194890, 2
766194891, 1
766194892, 4
766194893, 0
766194894, 1
766194895, 1
766194896, 4
766194897, 0
766194898, 1
766194899, 1
766194900, 1
766194901, 1
766194902, 4
766194903, 1
766194904, 4
766194905, 4
766194906, 0
766194907, 4
766194908, 4
766194909, 2
766194910, 0
766194911, 1
766194912, 1
766194913, 2
766194914, 3
766194915, 1
766194916, 2
766194917, 4
766194918, 0
766194919, 1
766194920, 0
766194921, 3
766194922, 0
766194923, 4
766194924, 2
766194925, 0
766194926, 2
766194927, 1
766194928, 1
766194929, 2
766194930, 4
766194931, 1
766194932, 1
766194933, 1
766194934, 0
766194935, 3
766194936, 0
766194937, 0
766194938, 4
766194939, 1
766194940, 2
766194941, 4
766194942, 3
766194943, 1
766194944, 0
766194945, 2
766194946, 4
766194947, 0
766194948, 4
766194949, 1
766194950, 0
766194951, 4
766194952, 1
766194953, 1
766194954, 0
766194955, 1
766194956, 3
766194957, 1
766194958, 0
766194959, 1
766194960, 1
766194961, 0
766194962, 1
766194963, 1
766194964, 0
766194965, 1
766194966, 1
766194967, 1
766194968, 2
766194969, 2
766194970, 3
766194971, 1
766194972, 0
766194973, 1
766194974, 4
766194975, 2
766194976, 1
766194977, 0
766194978, 1
766194979, 0
766194980, 1
766194981, 1
766194982, 3
766194983, 0
766194984, 0
766194985, 0
766194986, 2
766194987, 4
766194988, 4
766194989, 4
766194990, 0
766194991, 4
766194992, 4
766194993, 4
766194994, 4
766194995, 4
766194996, 4
766194997, 4
766194998, 2
766194999, 4
766195000, 4
766195001, 4
766195002, 4
766195003, 4
766195004, 0
766195005, 0
766195006, 0
766195007, 1
766195008, 0
766195009, 1
766195010, 2
766195011, 4
766195012, 2
766195013, 2
766195014, 2
766195015, 2
766195016, 2
766195017, 0
766195018, 0
766195019, 2
766195020, 0
766195021, 4
766195022, 0
766195023, 4
766195024, 4
766195025, 0
766195026, 2
766195027, 1
766195028, 2
766195029, 4
766195030, 2
766195031, 4
766195032, 4
766195033, 2
766195034, 0
766195035, 0
766195036, 4
766195037, 4
766195038, 2
766195039, 4
766195040, 2
766195041, 2
766195042, 2
766195043, 0
766195044, 2
766195045, 4
766195046, 4
766195047, 2
766195048, 1
766195049, 0
766195050, 4
766195051, 2
766195052, 2
766195053, 1
766195054, 1
766195055, 2
766195056, 2
766195057, 2
766195058, 4
766195059, 2
766195060, 4
766195061, 4
766195062, 4
766195063, 2
766195064, 2
766195065, 0
766195066, 4
766195067, 0
766195068, 2
766195069, 2
766195070, 2
766195071, 2
766195072, 0
766195073, 4
766195074, 4
766195075, 4
766195076, 1
766195077, 1
766195078, 4
766195079, 4
766195080, 0
766195081, 0
766195082, 4
766195083, 4
766195084, 2
766195085, 0
766195086, 2
766195087, 4
766195088, 1
766195089, 1
766195090, 2
766195091, 1
766195092, 2
766195093, 3
766195094, 0
766195095, 2
766195096, 0
766195097, 4
766195098, 0
766195099, 0
766195100, 2
766195101, 1
766195102, 2
766195103, 0
766195104, 4
766195105, 4
766195106, 0
766195107, 0
766195108, 0
766195109, 4
766195110, 2
766195111, 0
766195112, 4
766195113, 2
766195114, 2
766195115, 4
766195116, 2
766195117, 4
766195118, 4
766195119, 0
766195120, 2
766195121, 4
766195122, 4
766195123, 4
766195124, 0
766195125, 2
766195126, 0
766195127, 0
766195128, 4
766195129, 0
766195130, 0
766195131, 4
766195132, 1
766195133, 0
766195134, 2
766195135, 2
766195136, 4
766195137, 4
766195138, 0
766195139, 4
766195140, 0
766195141, 0
766195142, 0
766195143, 0
766195144, 0
766195145, 4
766195146, 4
766195147, 0
766195148, 4
766195149, 2
766195150, 1
766195151, 4
766195152, 0
766195153, 4
766195154, 0
766195155, 4
766195156, 4
766195157, 0
766195158, 4
766195159, 0
766195160, 0
766195161, 4
766195162, 0
766195163, 0
766195164, 0
766195165, 2
766195166, 0
766195167, 4
766195168, 4
766195169, 4
766195170, 4
766195171, 0
766195172, 0
766195173, 4
766195174, 4
766195175, 0
766195176, 4
766195177, 2
766195178, 0
766195179, 2
766195180, 4
766195181, 4
766195182, 0
766195183, 0
766195184, 4
766195185, 0
766195186, 4
766195187, 0
766195188, 0
766195189, 0
766195190, 0
766195191, 0
766195192, 2
766195193, 2
766195194, 0
766195195, 4
766195196, 4
766195197, 0
766195198, 2
766195199, 4
766195200, 0
766195201, 4
766195202, 2
766195203, 2
766195204, 0
766195205, 4
766195206, 4
766195207, 0
766195208, 0
766195209, 4
766195210, 0
766195211, 0
766195212, 4
766195213, 4
766195214, 0
766195215, 4
766195216, 4
766195217, 4
766195218, 3
766195219, 4
766195220, 4
766195221, 4
766195222, 4
766195223, 4
766195224, 4
766195225, 2
766195226, 2
766195227, 4
766195228, 0
766195229, 4
766195230, 2
766195231, 4
766195232, 1
766195233, 0
766195234, 2
766195235, 4
766195236, 4
766195237, 0
766195238, 4
766195239, 4
766195240, 2
766195241, 4
766195242, 0
766195243, 4
766195244, 0
766195245, 4
766195246, 2
766195247, 0
766195248, 4
766195249, 0
766195250, 4
766195251, 0
766195252, 4
766195253, 2
766195254, 4
766195255, 4
766195256, 4
766195257, 4
766195258, 0
766195259, 2
766195260, 0
766195261, 1
766195262, 1
766195263, 0
766195264, 0
766195265, 0
766195266, 0
766195267, 0
766195268, 0
766195269, 2
766195270, 0
766195271, 0
766195272, 4
766195273, 4
766195274, 0
766195275, 4
766195276, 3
766195277, 1
766195278, 0
766195279, 4
766195280, 0
766195281, 0
766195282, 0
766195283, 2
766195284, 4
766195285, 0
766195286, 2
766195287, 4
766195288, 2
766195289, 0
766195290, 1
766195291, 1
766195292, 4
766195293, 4
766195294, 4
766195295, 4
766195296, 4
766195297, 0
766195298, 4
766195299, 0
766195300, 1
766195301, 2
766195302, 0
766195303, 0
766195304, 0
766195305, 0
766195306, 4
766195307, 0
766195308, 1
766195309, 1
766195310, 2
766195311, 2
766195312, 4
766195313, 4
766195314, 2
766195315, 1
766195316, 4
766195317, 4
766195318, 0
766195319, 4
766195320, 1
766195321, 1
766195322, 4
766195323, 0
766195324, 2
766195325, 4
766195326, 2
766195327, 4
766195328, 4
766195329, 4
766195330, 0
766195331, 0
766195332, 4
766195333, 4
766195334, 4
766195335, 0
766195336, 4
766195337, 0
766195338, 0
766195339, 0
766195340, 0
766195341, 0
766195342, 0
766195343, 2
766195344, 4
766195345, 4
766195346, 0
766195347, 3
766195348, 2
766195349, 0
766195350, 0
766195351, 0
766195352, 0
766195353, 4
766195354, 4
766195355, 4
766195356, 0
766195357, 0
766195358, 2
766195359, 2
766195360, 5
766195361, 0
766195362, 0
766195363, 0
766195364, 4
766195365, 4
766195366, 4
766195367, 1
766195368, 4
766195369, 0
766195370, 0
766195371, 0
766195372, 4
766195373, 3
766195374, 1
766195375, 0
766195376, 4
766195377, 0
766195378, 0
766195379, 2
766195380, 4
766195381, 2
766195382, 4
766195383, 4
766195384, 0
766195385, 4
766195386, 2
766195387, 4
766195388, 4
766195389, 0
766195390, 1
766195391, 0
766195392, 4
766195393, 0
766195394, 0
766195395, 4
766195396, 2
766195397, 4
766195398, 1
766195399, 4
766195400, 4
766195401, 0
766195402, 0
766195403, 4
766195404, 4
766195405, 0
766195406, 0
766195407, 0
766195408, 4
766195409, 0
766195410, 4
766195411, 0
766195412, 0
766195413, 1
766195414, 4
766195415, 0
766195416, 0
766195417, 0
766195418, 2
766195419, 4
766195420, 2
766195421, 0
766195422, 0
766195423, 0
766195424, 2
766195425, 0
766195426, 2
766195427, 0
766195428, 2
766195429, 2
766195430, 4
766195431, 4
766195432, 0
766195433, 4
766195434, 0
766195435, 4
766195436, 0
766195437, 2
766195438, 2
766195439, 2
766195440, 2
766195441, 4
766195442, 0
766195443, 0
766195444, 4
766195445, 0
766195446, 0
766195447, 0
766195448, 2
766195449, 0
766195450, 4
766195451, 2
766195452, 0
766195453, 2
766195454, 0
766195455, 0
766195456, 4
766195457, 4
766195458, 0
766195459, 2
766195460, 1
766195461, 1
766195462, 1
766195463, 0
766195464, 0
766195465, 2
766195466, 1
766195467, 0
766195468, 0
766195469, 0
766195470, 0
766195471, 1
766195472, 0
766195473, 0
766195474, 4
766195475, 0
766195476, 2
766195477, 6
766195478, 2
766195479, 0
766195480, 0
766195481, 1
766195482, 2
766195483, 4
766195484, 6
766195485, 2
766195486, 4
766195487, 6
766195488, 2
766195489, 2
766195490, 4
766195491, 3
766195492, 4
766195493, 4
766195494, 0
766195495, 1
766195496, 2
766195497, 1
766195498, 0
766195499, 1
766195500, 4
766195501, 4
766195502, 0
766195503, 4
766195504, 4
766195505, 4
766195506, 4
766195507, 2
766195508, 2
766195509, 2
766195510, 4
766195511, 4
766195512, 2
766195513, 4
766195514, 0
766195515, 0
766195516, 4
766195517, 0
766195518, 4
766195519, 0
766195520, 2
766195521, 4
766195522, 4
766195523, 2
766195524, 0
766195525, 4
766195526, 4
766195527, 0
766195528, 2
766195529, 0
766195530, 4
766195531, 0
766195532, 4
766195533, 2
766195534, 4
766195535, 1
766195536, 0
766195537, 0
766195538, 4
766195539, 0
766195540, 4
766195541, 1
766195542, 2
766195543, 2
766195544, 4
766195545, 4
766195546, 0
766195547, 4
766195548, 4
766195549, 4
766195550, 4
766195551, 2
766195552, 1
766195553, 2
766195554, 0
766195555, 0
766195556, 4
766195557, 2
766195558, 2
766195559, 2
766195560, 0
766195561, 2
766195562, 4
766195563, 0
766195564, 4
766195565, 2
766195566, 4
766195567, 0
766195568, 4
766195569, 0
766195570, 4
766195571, 2
766195572, 4
766195573, 2
766195574, 0
766195575, 2
766195576, 4
766195577, 4
766195578, 4
766195579, 0
766195580, 0
766195581, 1
766195582, 4
766195583, 1
766195584, 0
766195585, 2
766195586, 4
766195587, 4
766195588, 0
766195589, 0
766195590, 4
766195591, 0
766195592, 4
766195593, 0
766195594, 1
766195595, 4
766195596, 4
766195597, 2
766195598, 0
766195599, 4
766195600, 4
766195601, 0
766195602, 4
766195603, 4
766195604, 4
766195605, 4
766195606, 4
766195607, 2
766195608, 0
766195609, 0
766195610, 2
766195611, 4
766195612, 2
766195613, 2
766195614, 0
766195615, 0
766195616, 0
766195617, 4
766195618, 0
766195619, 0
766195620, 1
766195621, 4
766195622, 0
766195623, 4
766195624, 0
766195625, 4
766195626, 4
766195627, 0
766195628, 4
766195629, 2
766195630, 0
766195631, 2
766195632, 2
766195633, 4
766195634, 4
766195635, 4
766195636, 0
766195637, 0
766195638, 0
766195639, 2
766195640, 2
766195641, 0
766195642, 0
766195643, 4
766195644, 1
766195645, 4
766195646, 0
766195647, 0
766195648, 2
766195649, 4
766195650, 2
766195651, 3
766195652, 4
766195653, 4
766195654, 1
766195655, 4
766195656, 2
766195657, 0
766195658, 0
766195659, 1
766195660, 4
766195661, 0
766195662, 2
766195663, 4
766195664, 4
766195665, 4
766195666, 1
766195667, 0
766195668, 4
766195669, 0
766195670, 2
766195671, 2
766195672, 0
766195673, 4
766195674, 4
766195675, 0
766195676, 3
766195677, 4
766195678, 0
766195679, 0
766195680, 4
766195681, 0
766195682, 2
766195683, 0
766195684, 0
766195685, 0
766195686, 4
766195687, 0
766195688, 0
766195689, 4
766195690, 0
766195691, 4
766195692, 0
766195693, 0
766195694, 0
766195695, 4
766195696, 1
766195697, 0
766195698, 4
766195699, 2
766195700, 4
766195701, 4
766195702, 0
766195703, 0
766195704, 2
766195705, 0
766195706, 4
766195707, 0
766195708, 2
766195709, 4
766195710, 0
766195711, 2
766195712, 4
766195713, 4
766195714, 0
766195715, 0
766195716, 4
766195717, 4
766195718, 3
766195719, 4
766195720, 0
766195721, 4
766195722, 1
766195723, 4
766195724, 0
766195725, 3
766195726, 1
766195727, 3
766195728, 1
766195729, 1
766195730, 1
766195731, 4
766195732, 4
766195733, 1
766195734, 1
766195735, 3
766195736, 4
766195737, 4
766195738, 4
766195739, 3
766195740, 0
766195741, 4
766195742, 2
766195743, 3
766195744, 3
766195745, 1
766195746, 3
766195747, 4
766195748, 0
766195749, 0
766195750, 2
766195751, 1
766195752, 1
766195753, 1
766195754, 4
766195755, 3
766195756, 4
766195757, 5
766195758, 4
766195759, 3
766195760, 0
766195761, 4
766195762, 1
766195763, 1
766195764, 1
766195765, 4
766195766, 2
766195767, 0
766195768, 4
766195769, 0
766195770, 2
766195771, 0
766195772, 0
766195773, 0
766195774, 0
766195775, 0
766195776, 0
766195777, 0
766195778, 4
766195779, 2
766195780, 2
766195781, 4
766195782, 2
766195783, 4
766195784, 0
766195785, 0
766195786, 4
766195787, 2
766195788, 2
766195789, 1
766195790, 4
766195791, 0
766195792, 2
766195793, 4
766195794, 0
766195795, 0
766195796, 3
766195797, 3
766195798, 3
766195799, 2
766195800, 4
766195801, 2
766195802, 4
766195803, 1
766195804, 0
766195805, 0
766195806, 0
766195807, 0
766195808, 0
766195809, 0
766195810, 1
766195811, 4
766195812, 0
766195813, 0
766195814, 2
766195815, 0
766195816, 4
766195817, 0
766195818, 2
766195819, 0
766195820, 4
766195821, 0
766195822, 4
766195823, 0
766195824, 4
766195825, 0
766195826, 4
766195827, 4
766195828, 0
766195829, 1
766195830, 0
766195831, 0
766195832, 0
766195833, 4
766195834, 3
766195835, 4
766195836, 0
766195837, 4
766195838, 4
766195839, 0
766195840, 4
766195841, 4
766195842, 0
766195843, 4
766195844, 2
766195845, 0
766195846, 6
766195847, 0
766195848, 0
766195849, 4
766195850, 0
766195851, 4
766195852, 2
766195853, 2
766195854, 0
766195855, 4
766195856, 0
766195857, 0
766195858, 4
766195859, 2
766195860, 2
766195861, 0
766195862, 0
766195863, 0
766195864, 0
766195865, 2
766195866, 2
766195867, 0
766195868, 0
766195869, 2
766195870, 0
766195871, 4
766195872, 2
766195873, 0
766195874, 1
766195875, 2
766195876, 4
766195877, 0
766195878, 0
766195879, 0
766195880, 0
766195881, 0
766195882, 4
766195883, 0
766195884, 0
766195885, 0
766195886, 0
766195887, 4
766195888, 0
766195889, 0
766195890, 2
766195891, 0
766195892, 0
766195893, 4
766195894, 0
766195895, 4
766195896, 0
766195897, 2
766195898, 0
766195899, 4
766195900, 2
766195901, 0
766195902, 4
766195903, 2
766195904, 4
766195905, 2
766195906, 0
766195907, 0
766195908, 3
766195909, 4
766195910, 0
766195911, 4
766195912, 0
766195913, 4
766195914, 4
766195915, 0
766195916, 0
766195917, 4
766195918, 0
766195919, 0
766195920, 4
766195921, 0
766195922, 0
766195923, 2
766195924, 0
766195925, 4
766195926, 1
766195927, 0
766195928, 0
766195929, 4
766195930, 0
766195931, 4
766195932, 0
766195933, 4
766195934, 0
766195935, 0
766195936, 0
766195937, 4
766195938, 2
766195939, 4
766195940, 0
766195941, 0
766195942, 4
766195943, 0
766195944, 4
766195945, 1
766195946, 0
766195947, 4
766195948, 0
766195949, 0
766195950, 4
766195951, 4
766195952, 4
766195953, 4
766195954, 2
766195955, 4
766195956, 4
766195957, 4
766195958, 4
766195959, 0
766195960, 4
766195961, 0
766195962, 2
766195963, 2
766195964, 0
766195965, 0
766195966, 4
766195967, 4
766195968, 2
766195969, 4
766195970, 4
766195971, 0
766195972, 0
766195973, 4
766195974, 4
766195975, 4
766195976, 2
766195977, 2
766195978, 0
766195979, 4
766195980, 2
766195981, 2
766195982, 0
766195983, 3
766195984, 4
766195985, 4
766195986, 2
766195987, 1
766195988, 0
766195989, 1
766195990, 0
766195991, 0
766195992, 4
766195993, 0
766195994, 0
766195995, 4
766195996, 4
766195997, 4
766195998, 2
766195999, 4
766196000, 4
766196001, 4
766196002, 4
766196003, 4
766196004, 4
766196005, 2
766196006, 2
766196007, 4
766196008, 4
766196009, 4
766196010, 2
766196011, 1
766196012, 3
766196013, 0
766196014, 2
766196015, 0
766196016, 0
766196017, 2
766196018, 4
766196019, 0
766196020, 4
766196021, 0
766196022, 0
766196023, 4
766196024, 2
766196025, 0
766196026, 4
766196027, 4
766196028, 0
766196029, 0
766196030, 4
766196031, 0
766196032, 4
766196033, 0
766196034, 1
766196035, 1
766196036, 0
766196037, 1
766196038, 3
766196039, 0
766196040, 0
766196041, 1
766196042, 4
766196043, 4
766196044, 4
766196045, 4
766196046, 4
766196047, 4
766196048, 0
766196049, 4
766196050, 2
766196051, 2
766196052, 0
766196053, 4
766196054, 0
766196055, 2
766196056, 0
766196057, 0
766196058, 2
766196059, 1
766196060, 1
766196061, 4
766196062, 0
766196063, 0
766196064, 4
766196065, 0
766196066, 2
766196067, 4
766196068, 4
766196069, 0
766196070, 0
766196071, 4
766196072, 0
766196073, 4
766196074, 4
766196075, 4
766196076, 0
766196077, 2
766196078, 0
766196079, 0
766196080, 4
766196081, 0
766196082, 4
766196083, 4
766196084, 0
766196085, 0
766196086, 4
766196087, 4
766196088, 4
766196089, 0
766196090, 0
766196091, 4
766196092, 4
766196093, 4
766196094, 0
766196095, 0
766196096, 2
766196097, 1
766196098, 0
766196099, 0
766196100, 0
766196101, 4
766196102, 0
766196103, 4
766196104, 4
766196105, 2
766196106, 3
766196107, 2
766196108, 0
766196109, 2
766196110, 4
766196111, 0
766196112, 4
766196113, 0
766196114, 4
766196115, 3
766196116, 0
766196117, 2
766196118, 0
766196119, 0
766196120, 4
766196121, 0
766196122, 4
766196123, 4
766196124, 4
766196125, 3
766196126, 4
766196127, 4
766196128, 2
766196129, 1
766196130, 2
766196131, 0
766196132, 4
766196133, 2
766196134, 4
766196135, 0
766196136, 4
766196137, 4
766196138, 0
766196139, 4
766196140, 0
766196141, 4
766196142, 2
766196143, 1
766196144, 1
766196145, 1
766196146, 0
766196147, 2
766196148, 0
766196149, 0
766196150, 0
766196151, 4
766196152, 2
766196153, 4
766196154, 4
766196155, 4
766196156, 2
766196157, 2
766196158, 4
766196159, 3
766196160, 3
766196161, 0
766196162, 0
766196163, 2
766196164, 0
766196165, 4
766196166, 0
766196167, 0
766196168, 3
766196169, 0
766196170, 0
766196171, 2
766196172, 2
766196173, 1
766196174, 0
766196175, 1
766196176, 0
766196177, 2
766196178, 1
766196179, 0
766196180, 0
766196181, 4
766196182, 0
766196183, 0
766196184, 0
766196185, 2
766196186, 2
766196187, 0
766196188, 4
766196189, 0
766196190, 2
766196191, 4
766196192, 4
766196193, 4
766196194, 0
766196195, 0
766196196, 0
766196197, 0
766196198, 0
766196199, 0
766196200, 0
766196201, 0
766196202, 2
766196203, 4
766196204, 0
766196205, 0
766196206, 4
766196207, 4
766196208, 0
766196209, 2
766196210, 2
766196211, 0
766196212, 4
766196213, 2
766196214, 0
766196215, 4
766196216, 4
766196217, 0
766196218, 0
766196219, 0
766196220, 0
766196221, 4
766196222, 4
766196223, 0
766196224, 2
766196225, 0
766196226, 2
766196227, 4
766196228, 0
766196229, 0
766196230, 4
766196231, 0
766196232, 2
766196233, 0
766196234, 1
766196235, 2
766196236, 4
766196237, 2
766196238, 4
766196239, 4
766196240, 0
766196241, 0
766196242, 4
766196243, 0
766196244, 0
766196245, 0
766196246, 4
766196247, 0
766196248, 1
766196249, 4
766196250, 1
766196251, 3
766196252, 0
766196253, 4
766196254, 2
766196255, 2
766196256, 4
766196257, 3
766196258, 4
766196259, 0
766196260, 4
766196261, 4
766196262, 0
766196263, 4
766196264, 4
766196265, 4
766196266, 0
766196267, 2
766196268, 4
766196269, 0
766196270, 2
766196271, 1
766196272, 4
766196273, 4
766196274, 2
766196275, 4
766196276, 2
766196277, 4
766196278, 4
766196279, 4
766196280, 0
766196281, 0
766196282, 4
766196283, 4
766196284, 1
766196285, 2
766196286, 4
766196287, 4
766196288, 4
766196289, 4
766196290, 2
766196291, 2
766196292, 4
766196293, 4
766196294, 1
766196295, 4
766196296, 0
766196297, 4
766196298, 0
766196299, 4
766196300, 0
766196301, 4
766196302, 4
766196303, 0
766196304, 0
766196305, 1
766196306, 4
766196307, 4
766196308, 0
766196309, 4
766196310, 0
766196311, 4
766196312, 0
766196313, 4
766196314, 3
766196315, 3
766196316, 0
766196317, 4
766196318, 4
766196319, 0
766196320, 0
766196321, 1
766196322, 4
766196323, 0
766196324, 3
766196325, 1
766196326, 1
766196327, 2
766196328, 0
766196329, 4
766196330, 4
766196331, 0
766196332, 4
766196333, 0
766196334, 4
766196335, 5
766196336, 0
766196337, 4
766196338, 0
766196339, 1
766196340, 0
766196341, 0
766196342, 1
766196343, 0
766196344, 2
766196345, 0
766196346, 3
766196347, 5
766196348, 4
766196349, 1
766196350, 2
766196351, 1
766196352, 0
766196353, 4
766196354, 2
766196355, 4
766196356, 4
766196357, 4
766196358, 4
766196359, 4
766196360, 4
766196361, 0
766196362, 4
766196363, 4
766196364, 4
766196365, 4
766196366, 4
766196367, 2
766196368, 2
766196369, 3
766196370, 2
766196371, 3
766196372, 4
766196373, 0
766196374, 0
766196375, 4
766196376, 0
766196377, 4
766196378, 4
766196379, 0
766196380, 2
766196381, 0
766196382, 4
766196383, 1
766196384, 4
766196385, 0
766196386, 2
766196387, 4
766196388, 1
766196389, 4
766196390, 0
766196391, 0
766196392, 0
766196393, 1
766196394, 4
766196395, 4
766196396, 4
766196397, 4
766196398, 2
766196399, 0
766196400, 4
766196401, 0
766196402, 2
766196403, 4
766196404, 0
766196405, 0
766196406, 2
766196407, 0
766196408, 4
766196409, 4
766196410, 0
766196411, 2
766196412, 4
766196413, 4
766196414, 4
766196415, 0
766196416, 4
766196417, 4
766196418, 0
766196419, 4
766196420, 0
766196421, 4
766196422, 1
766196423, 4
766196424, 4
766196425, 0
766196426, 1
766196427, 0
766196428, 0
766196429, 2
766196430, 2
766196431, 1
766196432, 1
766196433, 2
766196434, 4
766196435, 2
766196436, 4
766196437, 4
766196438, 4
766196439, 2
766196440, 0
766196441, 4
766196442, 4
766196443, 4
766196444, 4
766196445, 4
766196446, 0
766196447, 2
766196448, 0
766196449, 4
766196450, 2
766196451, 0
766196452, 4
766196453, 2
766196454, 3
766196455, 4
766196456, 4
766196457, 4
766196458, 0
766196459, 0
766196460, 4
766196461, 4
766196462, 2
766196463, 0
766196464, 2
766196465, 0
766196466, 2
766196467, 0
766196468, 0
766196469, 0
766196470, 1
766196471, 4
766196472, 0
766196473, 0
766196474, 4
766196475, 2
766196476, 0
766196477, 4
766196478, 4
766196479, 2
766196480, 4
766196481, 0
766196482, 2
766196483, 4
766196484, 0
766196485, 2
