766192824, 3
766192825, 2
766192826, 2
766192827, 2
766192828, 2
766192829, 3
766192830, 3
766192831, 3
766192832, 2
766192833, 3
766192834, 0
766192835, 3
766192836, 3
766192837, 2
766192838, 3
766192839, 3
766192840, 3
766192841, 1
766192842, 0
766192843, 2
766192844, 2
766192845, 3
766192846, 2
766192847, 2
766192848, 2
766192849, 3
766192850, 1
766192851, 0
766192852, 3
766192853, 2
766192854, 3
766192855, 3
766192856, 0
766192857, 3
766192858, 2
766192859, 3
766192860, 3
766192861, 3
766192862, 3
766192863, 3
766192864, 3
766192865, 3
766192866, 3
766192867, 3
766192868, 3
766192869, 2
766192870, 2
766192871, 3
766192872, 3
766192873, 1
766192874, 2
766192875, 3
766192876, 2
766192877, 3
766192878, 3
766192879, 2
766192880, 3
766192881, 3
766192882, 3
766192883, 2
766192884, 3
766192885, 2
766192886, 2
766192887, 3
766192888, 3
766192889, 3
766192890, 3
766192891, 2
766192892, 2
766192893, 2
766192894, 3
766192895, 2
766192896, 1
766192897, 3
766192898, 3
766192899, 3
766192900, 3
766192901, 3
766192902, 3
766192903, 8
766192904, 3
766192905, 3
766192906, 3
766192907, 3
766192908, 2
766192909, 4
766192910, 3
766192911, 3
766192912, 4
766192913, 3
766192914, 3
766192915, 2
766192916, 3
766192917, 7
766192918, 0
766192919, 3
766192920, 2
766192921, 6
766192922, 3
766192923, 3
766192924, 2
766192925, 1
766192926, 3
766192927, 3
766192928, 3
766192929, 3
766192930, 1
766192931, 3
766192932, 3
766192933, 3
766192934, 0
766192935, 3
766192936, 1
766192937, 3
766192938, 2
766192939, 3
766192940, 2
766192941, 3
766192942, 3
766192943, 3
766192944, 2
766192945, 2
766192946, 3
766192947, 0
766192948, 3
766192949, 3
766192950, 3
766192951, 2
766192952, 3
766192953, 3
766192954, 2
766192955, 2
766192956, 3
766192957, 2
766192958, 5
766192959, 5
766192960, 2
766192961, 3
766192962, 2
766192963, 3
766192964, 2
766192965, 3
766192966, 2
766192967, 3
766192968, 3
766192969, 2
766192970, 2
766192971, 1
766192972, 3
766192973, 2
766192974, 2
766192975, 3
766192976, 3
766192977, 1
766192978, 2
766192979, 0
766192980, 1
766192981, 3
766192982, 3
766192983, 3
766192984, 2
766192985, 3
766192986, 2
766192987, 3
766192988, 3
766192989, 5
766192990, 2
766192991, 3
766192992, 2
766192993, 1
766192994, 5
766192995, 3
766192996, 3
766192997, 5
766192998, 3
766192999, 2
766193000, 3
766193001, 2
766193002, 3
766193003, 3
766193004, 1
766193005, 3
766193006, 3
766193007, 2
766193008, 3
766193009, 3
766193010, 2
766193011, 3
766193012, 3
766193013, 3
766193014, 3
766193015, 3
766193016, 3
766193017, 2
766193018, 3
766193019, 3
766193020, 3
766193021, 3
766193022, 2
766193023, 3
766193024, 3
766193025, 2
766193026, 0
766193027, 3
766193028, 3
766193029, 1
766193030, 2
766193031, 2
766193032, 6
766193033, 1
766193034, 1
766193035, 5
766193036, 2
766193037, 2
766193038, 2
766193039, 0
766193040, 1
766193041, 2
766193042, 3
766193043, 0
766193044, 3
766193045, 2
766193046, 2
766193047, 2
766193048, 2
766193049, 0
766193050, 3
766193051, 2
766193052, 3
766193053, 3
766193054, 3
766193055, 3
766193056, 3
766193057, 3
766193058, 4
766193059, 3
766193060, 2
766193061, 3
766193062, 3
766193063, 2
766193064, 3
766193065, 2
766193066, 3
766193067, 2
766193068, 2
766193069, 2
766193070, 3
766193071, 2
766193072, 2
766193073, 1
766193074, 6
766193075, 3
766193076, 2
766193077, 2
766193078, 3
766193079, 5
766193080, 3
766193081, 3
766193082, 3
766193083, 3
766193084, 1
766193085, 2
766193086, 2
766193087, 3
766193088, 3
766193089, 2
766193090, 3
766193091, 3
766193092, 3
766193093, 3
766193094, 3
766193095, 1
766193096, 4
766193097, 3
766193098, 0
766193099, 3
766193100, 3
766193101, 2
766193102, 3
766193103, 3
766193104, 0
766193105, 2
766193106, 3
766193107, 2
766193108, 3
766193109, 2
766193110, 3
766193111, 3
766193112, 3
766193113, 3
766193114, 3
766193115, 1
766193116, 3
766193117, 3
766193118, 1
766193119, 2
766193120, 3
766193121, 3
766193122, 2
766193123, 1
766193124, 1
766193125, 2
766193126, 3
766193127, 0
766193128, 3
766193129, 2
766193130, 3
766193131, 0
766193132, 2
766193133, 3
766193134, 2
766193135, 3
766193136, 0
766193137, 3
766193138, 3
766193139, 2
766193140, 2
766193141, 1
766193142, 2
766193143, 3
766193144, 2
766193145, 3
766193146, 2
766193147, 3
766193148, 3
766193149, 5
766193150, 3
766193151, 3
766193152, 3
766193153, 2
766193154, 3
766193155, 2
766193156, 3
766193157, 2
766193158, 3
766193159, 2
766193160, 1
766193161, 2
766193162, 3
766193163, 2
766193164, 3
766193165, 3
766193166, 3
766193167, 2
766193168, 2
766193169, 1
766193170, 3
766193171, 2
766193172, 3
766193173, 3
766193174, 3
766193175, 3
766193176, 2
766193177, 3
766193178, 3
766193179, 3
766193180, 0
766193181, 1
766193182, 2
766193183, 3
766193184, 3
766193185, 2
766193186, 1
766193187, 3
766193188, 2
766193189, 3
766193190, 3
766193191, 3
766193192, 3
766193193, 3
766193194, 3
766193195, 1
766193196, 5
766193197, 3
766193198, 3
766193199, 4
766193200, 3
766193201, 3
766193202, 2
766193203, 3
766193204, 2
766193205, 2
766193206, 4
766193207, 3
766193208, 3
766193209, 2
766193210, 3
766193211, 3
766193212, 3
766193213, 3
766193214, 3
766193215, 2
766193216, 2
766193217, 3
766193218, 3
766193219, 1
766193220, 2
766193221, 3
766193222, 3
766193223, 1
766193224, 0
766193225, 2
766193226, 2
766193227, 3
766193228, 3
766193229, 2
766193230, 2
766193231, 1
766193232, 3
766193233, 2
766193234, 2
766193235, 2
766193236, 2
766193237, 2
766193238, 2
766193239, 4
766193240, 3
766193241, 3
766193242, 3
766193243, 2
766193244, 2
766193245, 3
766193246, 3
766193247, 3
766193248, 2
766193249, 0
766193250, 2
766193251, 2
766193252, 3
766193253, 3
766193254, 3
766193255, 3
766193256, 3
766193257, 3
766193258, 3
766193259, 3
766193260, 3
766193261, 2
766193262, 2
766193263, 5
766193264, 3
766193265, 3
766193266, 0
766193267, 3
766193268, 2
766193269, 3
766193270, 2
766193271, 2
766193272, 3
766193273, 0
766193274, 3
766193275, 0
766193276, 2
766193277, 2
766193278, 2
766193279, 2
766193280, 3
766193281, 2
766193282, 3
766193283, 2
766193284, 3
766193285, 2
766193286, 8
766193287, 2
766193288, 2
766193289, 3
766193290, 1
766193291, 2
766193292, 3
766193293, 4
766193294, 3
766193295, 3
766193296, 3
766193297, 3
766193298, 2
766193299, 3
766193300, 3
766193301, 1
766193302, 2
766193303, 2
766193304, 3
766193305, 3
766193306, 3
766193307, 2
766193308, 2
766193309, 3
766193310, 3
766193311, 3
766193312, 3
766193313, 2
766193314, 3
766193315, 0
766193316, 3
766193317, 3
766193318, 3
766193319, 3
766193320, 3
766193321, 3
766193322, 3
766193323, 3
766193324, 3
766193325, 3
766193326, 2
766193327, 3
766193328, 3
766193329, 3
766193330, 2
766193331, 2
766193332, 3
766193333, 3
766193334, 3
766193335, 2
766193336, 2
766193337, 1
766193338, 3
766193339, 3
766193340, 3
766193341, 3
766193342, 3
766193343, 3
766193344, 2
766193345, 0
766193346, 3
766193347, 3
766193348, 3
766193349, 3
766193350, 3
766193351, 2
766193352, 0
766193353, 3
766193354, 2
766193355, 3
766193356, 3
766193357, 2
766193358, 0
766193359, 2
766193360, 2
766193361, 5
766193362, 3
766193363, 3
766193364, 2
766193365, 3
766193366, 3
766193367, 2
766193368, 2
766193369, 3
766193370, 3
766193371, 3
766193372, 3
766193373, 2
766193374, 4
766193375, 3
766193376, 3
766193377, 3
766193378, 3
766193379, 0
766193380, 3
766193381, 2
766193382, 2
766193383, 2
766193384, 2
766193385, 3
766193386, 2
766193387, 5
766193388, 1
766193389, 2
766193390, 3
766193391, 0
766193392, 1
766193393, 1
766193394, 3
766193395, 2
766193396, 3
766193397, 2
766193398, 5
766193399, 2
766193400, 0
766193401, 5
766193402, 2
766193403, 5
766193404, 2
766193405, 1
766193406, 2
766193407, 2
766193408, 3
766193409, 0
766193410, 1
766193411, 0
766193412, 2
766193413, 2
766193414, 2
766193415, 1
766193416, 0
766193417, 3
766193418, 3
766193419, 3
766193420, 3
766193421, 3
766193422, 0
766193423, 3
766193424, 3
766193425, 2
766193426, 2
766193427, 3
766193428, 3
766193429, 2
766193430, 5
766193431, 2
766193432, 2
766193433, 3
766193434, 3
766193435, 0
766193436, 3
766193437, 8
766193438, 2
766193439, 3
766193440, 3
766193441, 2
766193442, 0
766193443, 3
766193444, 2
766193445, 3
766193446, 3
766193447, 3
766193448, 2
766193449, 0
766193450, 3
766193451, 3
766193452, 2
766193453, 3
766193454, 2
766193455, 3
766193456, 2
766193457, 1
766193458, 3
766193459, 3
766193460, 3
766193461, 3
766193462, 3
766193463, 3
766193464, 2
766193465, 1
766193466, 3
766193467, 3
766193468, 3
766193469, 2
766193470, 3
766193471, 2
766193472, 3
766193473, 2
766193474, 3
766193475, 2
766193476, 3
766193477, 3
766193478, 2
766193479, 0
766193480, 5
766193481, 1
766193482, 3
766193483, 3
766193484, 1
766193485, 2
766193486, 1
766193487, 1
766193488, 3
766193489, 3
766193490, 3
766193491, 3
766193492, 1
766193493, 3
766193494, 2
766193495, 3
766193496, 3
766193497, 3
766193498, 3
766193499, 3
766193500, 3
766193501, 3
766193502, 5
766193503, 3
766193504, 2
766193505, 3
766193506, 3
766193507, 3
766193508, 3
766193509, 3
766193510, 3
766193511, 2
766193512, 3
766193513, 2
766193514, 2
766193515, 2
766193516, 3
766193517, 3
766193518, 3
766193519, 3
766193520, 3
766193521, 1
766193522, 3
766193523, 3
766193524, 3
766193525, 3
766193526, 3
766193527, 3
766193528, 3
766193529, 3
766193530, 0
766193531, 3
766193532, 2
766193533, 2
766193534, 3
766193535, 2
766193536, 3
766193537, 3
766193538, 2
766193539, 2
766193540, 3
766193541, 1
766193542, 1
766193543, 1
766193544, 2
766193545, 2
766193546, 2
766193547, 3
766193548, 3
766193549, 3
766193550, 3
766193551, 3
766193552, 3
766193553, 6
766193554, 3
766193555, 3
766193556, 4
766193557, 2
766193558, 2
766193559, 3
766193560, 3
766193561, 3
766193562, 1
766193563, 2
766193564, 3
766193565, 2
766193566, 3
766193567, 3
766193568, 3
766193569, 2
766193570, 3
766193571, 2
766193572, 2
766193573, 3
766193574, 5
766193575, 3
766193576, 2
766193577, 2
766193578, 2
766193579, 1
766193580, 3
766193581, 2
766193582, 2
766193583, 2
766193584, 2
766193585, 3
766193586, 2
766193587, 3
766193588, 3
766193589, 2
766193590, 4
766193591, 3
766193592, 5
766193593, 2
766193594, 2
766193595, 3
766193596, 3
766193597, 2
766193598, 0
766193599, 3
766193600, 1
766193601, 2
766193602, 3
766193603, 3
766193604, 2
766193605, 3
766193606, 3
766193607, 3
766193608, 2
766193609, 3
766193610, 5
766193611, 1
766193612, 3
766193613, 1
766193614, 3
766193615, 3
766193616, 0
766193617, 2
766193618, 3
766193619, 3
766193620, 1
766193621, 2
766193622, 3
766193623, 3
766193624, 3
766193625, 2
766193626, 2
766193627, 0
766193628, 2
766193629, 2
766193630, 3
766193631, 3
766193632, 3
766193633, 3
766193634, 3
766193635, 2
766193636, 3
766193637, 2
766193638, 3
766193639, 3
766193640, 2
766193641, 2
766193642, 3
766193643, 2
766193644, 3
766193645, 2
766193646, 3
766193647, 1
766193648, 2
766193649, 2
766193650, 0
766193651, 2
766193652, 3
766193653, 3
766193654, 1
766193655, 3
766193656, 2
766193657, 2
766193658, 3
766193659, 3
766193660, 1
766193661, 2
766193662, 1
766193663, 0
766193664, 2
766193665, 2
766193666, 3
766193667, 3
766193668, 3
766193669, 3
766193670, 2
766193671, 3
766193672, 2
766193673, 3
766193674, 3
766193675, 3
766193676, 0
766193677, 3
766193678, 3
766193679, 2
766193680, 3
766193681, 5
766193682, 0
766193683, 2
766193684, 2
766193685, 3
766193686, 3
766193687, 3
766193688, 3
766193689, 3
766193690, 1
766193691, 3
766193692, 2
766193693, 3
766193694, 0
766193695, 4
766193696, 0
766193697, 2
766193698, 3
766193699, 3
766193700, 2
766193701, 3
766193702, 3
766193703, 1
766193704, 0
766193705, 3
766193706, 1
766193707, 2
766193708, 3
766193709, 3
766193710, 3
766193711, 0
766193712, 1
766193713, 3
766193714, 0
766193715, 2
766193716, 3
766193717, 1
766193718, 2
766193719, 3
766193720, 3
766193721, 3
766193722, 2
766193723, 3
766193724, 3
766193725, 3
766193726, 2
766193727, 3
766193728, 3
766193729, 2
766193730, 3
766193731, 2
766193732, 3
766193733, 2
766193734, 3
766193735, 1
766193736, 3
766193737, 3
766193738, 3
766193739, 2
766193740, 3
766193741, 1
766193742, 3
766193743, 2
766193744, 3
766193745, 3
766193746, 0
766193747, 0
766193748, 2
766193749, 2
766193750, 2
766193751, 3
766193752, 0
766193753, 3
766193754, 2
766193755, 3
766193756, 3
766193757, 0
766193758, 3
766193759, 3
766193760, 3
766193761, 2
766193762, 3
766193763, 3
766193764, 3
766193765, 1
766193766, 1
766193767, 2
766193768, 3
766193769, 2
766193770, 5
766193771, 1
766193772, 1
766193773, 2
766193774, 2
766193775, 3
766193776, 3
766193777, 3
766193778, 2
766193779, 3
766193780, 3
766193781, 3
766193782, 3
766193783, 3
766193784, 2
766193785, 5
766193786, 2
766193787, 3
766193788, 3
766193789, 2
766193790, 3
766193791, 2
766193792, 3
766193793, 2
766193794, 3
766193795, 1
766193796, 3
766193797, 3
766193798, 2
766193799, 0
766193800, 1
766193801, 3
766193802, 2
766193803, 2
766193804, 3
766193805, 0
766193806, 3
766193807, 2
766193808, 2
766193809, 3
766193810, 3
766193811, 3
766193812, 3
766193813, 3
766193814, 3
766193815, 3
766193816, 2
766193817, 3
766193818, 2
766193819, 3
766193820, 3
766193821, 2
766193822, 3
766193823, 3
766193824, 3
766193825, 5
766193826, 2
766193827, 3
766193828, 3
766193829, 2
766193830, 1
766193831, 2
766193832, 3
766193833, 3
766193834, 2
766193835, 0
766193836, 2
766193837, 4
766193838, 2
766193839, 2
766193840, 3
766193841, 3
766193842, 2
766193843, 2
766193844, 3
766193845, 3
766193846, 2
766193847, 3
766193848, 3
766193849, 0
766193850, 3
766193851, 1
766193852, 5
766193853, 3
766193854, 3
766193855, 3
766193856, 4
766193857, 0
766193858, 0
766193859, 2
766193860, 2
766193861, 3
766193862, 2
766193863, 3
766193864, 0
766193865, 3
766193866, 2
766193867, 2
766193868, 2
766193869, 3
766193870, 3
766193871, 3
766193872, 3
766193873, 2
766193874, 3
766193875, 2
766193876, 3
766193877, 2
766193878, 1
766193879, 0
766193880, 1
766193881, 3
766193882, 3
766193883, 3
766193884, 3
766193885, 3
766193886, 2
766193887, 3
766193888, 3
766193889, 3
766193890, 3
766193891, 2
766193892, 3
766193893, 3
766193894, 1
766193895, 2
766193896, 2
766193897, 0
766193898, 5
766193899, 3
766193900, 2
766193901, 3
766193902, 3
766193903, 2
766193904, 2
766193905, 3
766193906, 3
766193907, 3
766193908, 3
766193909, 3
766193910, 1
766193911, 3
766193912, 2
766193913, 2
766193914, 2
766193915, 3
766193916, 1
766193917, 1
766193918, 3
766193919, 4
766193920, 2
766193921, 3
766193922, 3
766193923, 2
766193924, 3
766193925, 4
766193926, 3
766193927, 3
766193928, 2
766193929, 3
766193930, 3
766193931, 3
766193932, 8
766193933, 0
766193934, 2
766193935, 2
766193936, 3
766193937, 3
766193938, 3
766193939, 3
766193940, 0
766193941, 3
766193942, 0
766193943, 3
766193944, 3
766193945, 3
766193946, 3
766193947, 2
766193948, 2
766193949, 3
766193950, 2
766193951, 5
766193952, 2
766193953, 3
766193954, 3
766193955, 3
766193956, 8
766193957, 3
766193958, 3
766193959, 3
766193960, 4
766193961, 3
766193962, 2
766193963, 3
766193964, 3
766193965, 3
766193966, 3
766193967, 0
766193968, 1
766193969, 3
766193970, 3
766193971, 3
766193972, 3
766193973, 2
766193974, 3
766193975, 2
766193976, 3
766193977, 2
766193978, 1
766193979, 3
766193980, 3
766193981, 3
766193982, 2
766193983, 2
766193984, 3
766193985, 3
766193986, 3
766193987, 3
766193988, 2
766193989, 3
766193990, 0
766193991, 3
766193992, 3
766193993, 2
766193994, 1
766193995, 3
766193996, 2
766193997, 1
766193998, 2
766193999, 3
766194000, 3
766194001, 3
766194002, 3
766194003, 3
766194004, 3
766194005, 4
766194006, 2
766194007, 2
766194008, 3
766194009, 3
766194010, 1
766194011, 3
766194012, 3
766194013, 2
766194014, 3
766194015, 3
766194016, 3
766194017, 3
766194018, 2
766194019, 2
766194020, 3
766194021, 2
766194022, 2
766194023, 1
766194024, 5
766194025, 2
766194026, 3
766194027, 3
766194028, 3
766194029, 3
766194030, 3
766194031, 2
766194032, 3
766194033, 3
766194034, 2
766194035, 2
766194036, 2
766194037, 3
766194038, 2
766194039, 2
766194040, 2
766194041, 3
766194042, 3
766194043, 3
766194044, 3
766194045, 3
766194046, 2
766194047, 3
766194048, 2
766194049, 3
766194050, 0
766194051, 3
766194052, 2
766194053, 3
766194054, 3
766194055, 2
766194056, 2
766194057, 3
766194058, 1
766194059, 0
766194060, 3
766194061, 3
766194062, 3
766194063, 2
766194064, 2
766194065, 1
766194066, 2
766194067, 3
766194068, 2
766194069, 3
766194070, 2
766194071, 2
766194072, 3
766194073, 1
766194074, 3
766194075, 2
766194076, 6
766194077, 2
766194078, 3
766194079, 3
766194080, 2
766194081, 3
766194082, 1
766194083, 2
766194084, 2
766194085, 3
766194086, 5
766194087, 2
766194088, 1
766194089, 2
766194090, 3
766194091, 1
766194092, 3
766194093, 3
766194094, 3
766194095, 3
766194096, 2
766194097, 3
766194098, 3
766194099, 3
766194100, 3
766194101, 3
766194102, 3
766194103, 3
766194104, 3
766194105, 3
766194106, 0
766194107, 2
766194108, 3
766194109, 0
766194110, 2
766194111, 2
766194112, 2
766194113, 3
766194114, 2
766194115, 0
766194116, 2
766194117, 3
766194118, 3
766194119, 3
766194120, 3
766194121, 3
766194122, 3
766194123, 6
766194124, 3
766194125, 2
766194126, 3
766194127, 3
766194128, 3
766194129, 2
766194130, 2
766194131, 3
766194132, 3
766194133, 3
766194134, 2
766194135, 2
766194136, 2
766194137, 2
766194138, 0
766194139, 2
766194140, 3
766194141, 2
766194142, 3
766194143, 5
766194144, 2
766194145, 2
766194146, 0
766194147, 3
766194148, 1
766194149, 3
766194150, 2
766194151, 2
766194152, 2
766194153, 3
766194154, 2
766194155, 0
766194156, 3
766194157, 2
766194158, 3
766194159, 3
766194160, 2
766194161, 2
766194162, 1
766194163, 2
766194164, 5
766194165, 4
766194166, 3
766194167, 3
766194168, 2
766194169, 2
766194170, 3
766194171, 3
766194172, 2
766194173, 2
766194174, 3
766194175, 2
766194176, 2
766194177, 3
766194178, 3
766194179, 3
766194180, 3
766194181, 3
766194182, 3
766194183, 3
766194184, 1
766194185, 2
766194186, 2
766194187, 3
766194188, 3
766194189, 3
766194190, 3
766194191, 3
766194192, 3
766194193, 3
766194194, 3
766194195, 3
766194196, 2
766194197, 2
766194198, 1
766194199, 2
766194200, 2
766194201, 3
766194202, 2
766194203, 2
766194204, 3
766194205, 2
766194206, 3
766194207, 2
766194208, 3
766194209, 3
766194210, 3
766194211, 3
766194212, 4
766194213, 3
766194214, 5
766194215, 3
766194216, 1
766194217, 3
766194218, 3
766194219, 3
766194220, 3
766194221, 2
766194222, 3
766194223, 3
766194224, 3
766194225, 2
766194226, 3
766194227, 3
766194228, 1
766194229, 2
766194230, 3
766194231, 3
766194232, 3
766194233, 3
766194234, 3
766194235, 3
766194236, 3
766194237, 3
766194238, 3
766194239, 2
766194240, 3
766194241, 2
766194242, 2
766194243, 3
766194244, 3
766194245, 2
766194246, 2
766194247, 3
766194248, 3
766194249, 3
766194250, 3
766194251, 3
766194252, 2
766194253, 2
766194254, 3
766194255, 3
766194256, 3
766194257, 3
766194258, 3
766194259, 3
766194260, 3
766194261, 1
766194262, 2
766194263, 3
766194264, 2
766194265, 2
766194266, 4
766194267, 2
766194268, 3
766194269, 5
766194270, 3
766194271, 2
766194272, 2
766194273, 3
766194274, 2
766194275, 3
766194276, 2
766194277, 3
766194278, 3
766194279, 0
766194280, 2
766194281, 2
766194282, 4
766194283, 3
766194284, 3
766194285, 3
766194286, 2
766194287, 3
766194288, 3
766194289, 3
766194290, 3
766194291, 3
766194292, 3
766194293, 2
766194294, 1
766194295, 3
766194296, 3
766194297, 0
766194298, 3
766194299, 2
766194300, 3
766194301, 2
766194302, 3
766194303, 3
766194304, 3
766194305, 3
766194306, 3
766194307, 5
766194308, 3
766194309, 2
766194310, 3
766194311, 3
766194312, 3
766194313, 3
766194314, 3
766194315, 3
766194316, 2
766194317, 3
766194318, 3
766194319, 2
766194320, 2
766194321, 3
766194322, 0
766194323, 2
766194324, 3
766194325, 1
766194326, 2
766194327, 3
766194328, 2
766194329, 3
766194330, 2
766194331, 2
766194332, 2
766194333, 2
766194334, 3
766194335, 3
766194336, 2
766194337, 2
766194338, 5
766194339, 3
766194340, 0
766194341, 2
766194342, 3
766194343, 2
766194344, 2
766194345, 1
766194346, 1
766194347, 3
766194348, 3
766194349, 3
766194350, 2
766194351, 2
766194352, 3
766194353, 3
766194354, 2
766194355, 0
766194356, 5
766194357, 2
766194358, 1
766194359, 2
766194360, 3
766194361, 3
766194362, 3
766194363, 5
766194364, 3
766194365, 3
766194366, 3
766194367, 5
766194368, 2
766194369, 3
766194370, 3
766194371, 3
766194372, 3
766194373, 2
766194374, 2
766194375, 2
766194376, 3
766194377, 3
766194378, 2
766194379, 0
766194380, 3
766194381, 1
766194382, 1
766194383, 1
766194384, 2
766194386, 3
766194387, 2
766194388, 3
766194389, 2
766194390, 2
766194391, 3
766194392, 3
766194393, 3
766194394, 2
766194395, 3
766194396, 3
766194397, 2
766194398, 3
766194399, 2
766194400, 3
766194401, 3
766194402, 5
766194403, 2
766194404, 3
766194405, 1
766194406, 3
766194407, 3
766194408, 3
766194409, 3
766194410, 3
766194411, 2
766194412, 3
766194413, 3
766194414, 3
766194415, 2
766194416, 3
766194417, 3
766194418, 2
766194419, 2
766194420, 3
766194421, 3
766194422, 3
766194423, 3
766194424, 1
766194425, 2
766194426, 3
766194427, 2
766194428, 0
766194429, 2
766194430, 3
766194431, 3
766194432, 3
766194433, 3
766194434, 2
766194435, 2
766194436, 3
766194437, 3
766194438, 2
766194439, 3
766194440, 2
766194441, 0
766194442, 3
766194443, 3
766194444, 2
766194445, 3
766194446, 2
766194447, 2
766194448, 3
766194449, 3
766194450, 3
766194451, 2
766194452, 2
766194453, 2
766194454, 3
766194455, 3
766194456, 3
766194457, 3
766194458, 3
766194459, 1
766194460, 2
766194461, 3
766194462, 3
766194463, 2
766194464, 5
766194465, 6
766194466, 3
766194467, 2
766194468, 3
766194469, 3
766194470, 2
766194471, 3
766194472, 2
766194473, 2
766194474, 3
766194475, 2
766194476, 2
766194477, 3
766194478, 3
766194479, 3
766194480, 2
766194481, 3
766194482, 3
766194483, 2
766194484, 2
766194485, 1
